currency,snapshot_ts,n_options,rmse_black,mae_black,within_black,rmse_heston,mae_heston,within_heston,rmse_svcj,mae_svcj,within_svcj
ETH,2026-02-17 09:40:22+00:00,108,0.004129106982541394,0.002903686982340037,0.4444444444444444,0.003704460985105248,0.001924418162897402,0.5648148148148148,0.0035743898678334434,0.001460732331225763,0.8240740740740741
ETH,2026-02-17 16:01:14+00:00,103,0.002887962669540075,0.002085199675830737,0.42718446601941745,0.0012104533232581004,0.0009492224797378177,0.5825242718446602,0.0007122389928400889,0.00046531749426000524,0.8543689320388349
ETH,2026-02-17 21:36:24+00:00,117,0.007243112683399467,0.00299321206574457,0.41025641025641024,0.007058922841914995,0.002225016187535959,0.5213675213675214,0.0070558836516060345,0.0017891105824785086,0.7863247863247863
ETH,2026-02-18 04:46:40+00:00,117,0.006737000710617502,0.002564949112940754,0.4188034188034188,0.006528862826128501,0.0017483788347104237,0.47863247863247865,0.006532641980532861,0.0012347065216382976,0.7863247863247863
ETH,2026-02-18 09:39:05+00:00,113,0.003796245520453819,0.002367471073057798,0.45132743362831856,0.0029535805442530614,0.001549936794524173,0.48672566371681414,0.0026665390445451825,0.0009706344401097099,0.7964601769911505
ETH,2026-02-18 16:01:09+00:00,117,0.003966616329778128,0.002518299757382728,0.39316239316239315,0.0033746965207978956,0.001729891190761682,0.5213675213675214,0.0031522414727701924,0.0013397189345068841,0.7521367521367521
ETH,2026-02-18 21:34:44+00:00,117,0.006091165412806403,0.003247439524217028,0.4188034188034188,0.005590526920061077,0.0023432558083415636,0.5555555555555556,0.0055132027526313045,0.0016526254379093913,0.8205128205128205
ETH,2026-02-19 04:45:42+00:00,116,0.00323240022140476,0.0024118498598335028,0.39655172413793105,0.0022701908474570963,0.001567853210302547,0.5,0.0016877767688930647,0.0008460915556681056,0.8017241379310345
ETH,2026-02-19 09:37:25+00:00,106,0.0029631201354508585,0.002240848989166191,0.33962264150943394,0.0018427712910615483,0.0014782225273291237,0.37735849056603776,0.000976964376422555,0.0007235541682076204,0.6037735849056604
ETH,2026-02-19 15:57:58+00:00,117,0.004999227466805246,0.003071939222961583,0.39316239316239315,0.0039288064451481605,0.0019002280643400534,0.47863247863247865,0.003452955567683817,0.0010142029536787836,0.7094017094017094
ETH,2026-02-19 21:32:47+00:00,120,0.004403334627661862,0.0027283612925593464,0.35833333333333334,0.0036827956890990473,0.0018104046563909302,0.44166666666666665,0.0034371932434386007,0.0011530368740149063,0.6666666666666666
ETH,2026-02-20 04:29:23+00:00,117,0.0041198479836232205,0.002781579650672377,0.4188034188034188,0.0029851537439672432,0.0017739229769716302,0.5384615384615384,0.0025840095349758986,0.0011832885897843177,0.717948717948718
ETH,2026-02-20 09:33:42+00:00,115,0.004185117300863038,0.0028651022821475783,0.3826086956521739,0.003733004533107609,0.0022699362685602367,0.3826086956521739,0.003136783748539053,0.0013082152790222013,0.591304347826087
ETH,2026-02-20 15:45:05+00:00,116,0.004530945893408715,0.0030771567088516507,0.3793103448275862,0.003717656192328043,0.0022407661753720176,0.3879310344827586,0.0032309784766376593,0.0015517798144624622,0.5689655172413793
ETH,2026-02-20 21:24:56+00:00,116,0.005694000960775906,0.0041054198273107025,0.35344827586206895,0.00333969259036008,0.002354835392663162,0.43103448275862066,0.0028328867496064353,0.0017643627279008767,0.5431034482758621
ETH,2026-02-21 04:21:52+00:00,114,0.00451597872305315,0.003179811188245307,0.41228070175438597,0.0029646076774920978,0.0020474810898829196,0.4824561403508772,0.0024675149895783018,0.001283897608970431,0.6666666666666666
ETH,2026-02-21 09:22:33+00:00,110,0.0053706593622116945,0.003576043367002371,0.38181818181818183,0.004288081833684544,0.002653083473591398,0.4090909090909091,0.003811902995497547,0.0018899084052132673,0.6
ETH,2026-02-21 15:34:04+00:00,117,0.006437849044536582,0.0033208380760253757,0.4444444444444444,0.005435967410071474,0.0022250564493012546,0.4700854700854701,0.005238394432750387,0.0015458620872993468,0.6153846153846154
ETH,2026-02-21 21:23:13+00:00,117,0.0039986400103382445,0.0026628124606045606,0.4188034188034188,0.0030625546257776397,0.0018328018976064581,0.46153846153846156,0.0025786241761320194,0.001049892337880044,0.7435897435897436
ETH,2026-02-22 04:42:25+00:00,116,0.0037134305781307093,0.0025734195522241735,0.4482758620689655,0.0029599919086036506,0.0019455699995931323,0.4827586206896552,0.002211086000023062,0.0008953391456995994,0.8448275862068966
ETH,2026-02-22 09:23:29+00:00,110,0.003233315343353794,0.0024329214956243525,0.4,0.002677345672934476,0.0017646653265908658,0.43636363636363634,0.0020439871127802454,0.0010014787216725016,0.6909090909090909
ETH,2026-02-22 15:34:15+00:00,117,0.004655187266410875,0.0026258469573953577,0.4188034188034188,0.0036997662812331537,0.0016903354267569684,0.48717948717948717,0.0033644718947815604,0.0012201158588198355,0.7521367521367521
ETH,2026-02-22 21:24:43+00:00,117,0.0050455790315083945,0.0029597896638309594,0.4358974358974359,0.004311166333447042,0.002059391059190855,0.5641025641025641,0.004360724109269975,0.0015787975602537122,0.7521367521367521
ETH,2026-02-23 04:50:33+00:00,117,0.0034521035988062305,0.0028342831753301527,0.27350427350427353,0.0018558790842957632,0.0014994451060371006,0.38461538461538464,0.0013580287518472382,0.0010018457109580794,0.47863247863247865
ETH,2026-02-23 09:45:25+00:00,117,0.004570590754612859,0.0031895455534790744,0.3333333333333333,0.0037390702085655487,0.0019873086331432363,0.4358974358974359,0.003389878172662251,0.0013632814460868186,0.6410256410256411
ETH,2026-02-23 16:34:57+00:00,116,0.006463808144897196,0.0030966145723699775,0.41379310344827586,0.006196886170871752,0.002186197197585377,0.47413793103448276,0.006076483438523858,0.001815896864129379,0.5775862068965517
ETH,2026-02-23 21:44:09+00:00,115,0.0051167567002741166,0.0030176233091011397,0.3130434782608696,0.004578406125932086,0.0018238148627918286,0.46956521739130436,0.00437998192655353,0.0015236220225118436,0.5217391304347826
ETH,2026-02-24 04:45:04+00:00,112,0.004097484806772551,0.0030391068786349016,0.30357142857142855,0.0019828912059711296,0.0015244256758936553,0.375,0.0014911451045229803,0.0009801855170597483,0.5267857142857143
ETH,2026-02-24 09:43:23+00:00,101,0.006288523219235787,0.00487022193961029,0.2376237623762376,0.0056032530674958005,0.003204648459718924,0.42574257425742573,0.005527270949414381,0.0029289960015772094,0.44554455445544555
ETH,2026-02-24 16:06:25+00:00,113,0.006634524074295873,0.0035575729896839135,0.3185840707964602,0.005793892282227921,0.0023853493314074927,0.48672566371681414,0.005757200169096145,0.002012965250767402,0.5221238938053098
ETH,2026-02-24 21:35:08+00:00,114,0.0038579457156548425,0.0026460816033065646,0.34210526315789475,0.0027219123991047657,0.001422083382870005,0.543859649122807,0.002635657433066714,0.0010021102897631847,0.6578947368421053
ETH,2026-02-25 04:45:34+00:00,120,0.007769440118148148,0.0033547830863047854,0.4166666666666667,0.0073201902425238325,0.0022877140455847367,0.5,0.00713253304696492,0.0017985802835828939,0.6333333333333333
ETH,2026-02-25 09:44:50+00:00,113,0.004106585427184296,0.002744862231760976,0.37168141592920356,0.0031482786566801512,0.0018130899822833186,0.48672566371681414,0.0025813249774122825,0.0011446403222058127,0.6548672566371682
ETH,2026-02-25 16:12:44+00:00,122,0.004949292817103401,0.0030157285615711074,0.32786885245901637,0.004134485750640646,0.0019185100520808754,0.4344262295081967,0.003898159446838087,0.0013959954893559042,0.6885245901639344
ETH,2026-02-25 21:34:49+00:00,101,0.0033976899658346737,0.0025630964185754048,0.801980198019802,0.002007225605605678,0.0015979554619871671,0.8811881188118812,0.0016965193724876777,0.0012776148809776433,0.9504950495049505
ETH,2026-02-26 04:43:30+00:00,130,0.004361013930582022,0.0029383835611579783,0.35384615384615387,0.0035019704019346714,0.002020084153002584,0.46153846153846156,0.0032705245831146403,0.0015555141629828612,0.6307692307692307
ETH,2026-02-26 09:41:05+00:00,116,0.003265823802237357,0.002526284731266024,0.3620689655172414,0.0020773145716505522,0.0015481628522720542,0.41379310344827586,0.0015859624467315315,0.0008979872413910316,0.7155172413793104
ETH,2026-02-26 16:01:01+00:00,130,0.003136182552909437,0.002574242202371679,0.3076923076923077,0.0021581591298138474,0.0016887366402292456,0.46153846153846156,0.0014004679611378948,0.0009507519125210951,0.7307692307692307
ETH,2026-02-26 21:32:29+00:00,135,0.003400628000201229,0.0025215559777974467,0.2814814814814815,0.0025334878565676402,0.0015616842482424325,0.42962962962962964,0.002032656074274841,0.0009692225684701391,0.5851851851851851
ETH,2026-02-27 04:28:40+00:00,137,0.003749168857877821,0.002784129231293343,0.29927007299270075,0.0026830221902598467,0.0018408806790605262,0.36496350364963503,0.00188560097083771,0.0010921575493326406,0.6131386861313869
ETH,2026-02-27 15:46:28+00:00,132,0.006172611905684121,0.003135668474417781,0.30303030303030304,0.005889442082751677,0.0023098732469864465,0.45454545454545453,0.0055715523975714025,0.0015307360062472026,0.5984848484848485
ETH,2026-02-27 21:29:38+00:00,131,0.0035032387539817448,0.0023047376769996402,0.4351145038167939,0.003930647895827622,0.0027208127478364577,0.37404580152671757,0.0026111568433863953,0.0013268892403610875,0.6030534351145038
ETH,2026-02-28 04:10:46+00:00,135,0.004539958804887199,0.003104334347680464,0.3333333333333333,0.0038111654700093522,0.002852733289099816,0.2740740740740741,0.0026239395433417406,0.0012747696942295075,0.6
ETH,2026-02-28 09:18:55+00:00,137,0.005858853253475933,0.00460078040035105,0.2846715328467153,0.004084343153975969,0.00230423622825213,0.4233576642335766,0.0042440938101276585,0.0021789766940931185,0.45985401459854014
ETH,2026-02-28 15:32:07+00:00,136,0.003969573944074789,0.003087811005990394,0.3161764705882353,0.0025468845735828103,0.0018294323555489863,0.39705882352941174,0.002247225588942122,0.0014703084818917735,0.4852941176470588
ETH,2026-02-28 21:20:49+00:00,147,0.005663616012636697,0.004144853414147951,0.30612244897959184,0.004584185149079961,0.002667247125263222,0.43537414965986393,0.0040817154456346885,0.002038009484531646,0.6190476190476191
ETH,2026-03-01 04:47:01+00:00,152,0.004161117217705957,0.0033050350995332766,0.34210526315789475,0.0034680735482965942,0.002037851912332788,0.4934210526315789,0.0032390872851131977,0.0015094694916041394,0.6578947368421053
ETH,2026-03-01 09:22:18+00:00,143,0.004073130837709075,0.003383452428085163,0.23776223776223776,0.002465031567115967,0.0017226458372801448,0.4125874125874126,0.0022813277931773897,0.0012826777878342738,0.5454545454545454
ETH,2026-03-01 15:32:50+00:00,146,0.004321017247615706,0.003526585502670148,0.3150684931506849,0.003769589954056178,0.002285131234692317,0.4452054794520548,0.003555795904354286,0.0017632912657479778,0.6301369863013698
ETH,2026-03-01 21:22:55+00:00,147,0.004732288742645025,0.0038526587248689822,0.23809523809523808,0.0033323079962990347,0.0018275113792655291,0.48299319727891155,0.0031883847895623823,0.001501582910705323,0.5306122448979592
ETH,2026-03-02 04:29:56+00:00,149,0.0044134691546750425,0.003330316581768707,0.3288590604026846,0.0037582791240905883,0.0022423615093630053,0.44966442953020136,0.00352132770802073,0.0019399001803080444,0.5570469798657718
ETH,2026-03-02 09:39:57+00:00,141,0.005229415311100119,0.003726140090408436,0.3049645390070922,0.004639339375220919,0.002459215004094333,0.4397163120567376,0.004460958062819905,0.0020499877248945225,0.48226950354609927
ETH,2026-03-02 15:50:53+00:00,136,0.005866010766945389,0.0038146118429973146,0.2426470588235294,0.00540342692811479,0.002536595007357593,0.3235294117647059,0.005158008359536519,0.0018888475472708147,0.5220588235294118
ETH,2026-03-02 21:34:07+00:00,143,0.0040162441257900906,0.003111752069641545,0.27972027972027974,0.0030783910313306583,0.0019221193859226694,0.42657342657342656,0.0026640082337645106,0.0012764089787593664,0.6083916083916084
ETH,2026-03-03 04:29:21+00:00,144,0.004532504444780563,0.003302187167974268,0.2708333333333333,0.004037871232566017,0.0020625378893563227,0.4513888888888889,0.0038002203113906108,0.0014650606988251855,0.5972222222222222
ETH,2026-03-03 09:34:22+00:00,135,0.006148279742294562,0.004617570683579173,0.24444444444444444,0.00463357901480438,0.002565155690210309,0.45185185185185184,0.004446422747420974,0.0021964593841586892,0.6074074074074074
ETH,2026-03-03 15:54:53+00:00,138,0.006612664392153782,0.004080363201541417,0.2028985507246377,0.006300741598528974,0.002432240569424845,0.4420289855072464,0.006282529538064979,0.002134492277017165,0.5434782608695652
ETH,2026-03-03 21:34:23+00:00,138,0.004132687787234532,0.0031544547164929055,0.34782608695652173,0.0026421398960512015,0.0016982804567057988,0.45652173913043476,0.0022244791811260023,0.0012315657045333034,0.6231884057971014
ETH,2026-03-04 04:24:20+00:00,138,0.005653287566120869,0.004086011172120675,0.2753623188405797,0.004966362268262672,0.002489617789944006,0.4492753623188406,0.004756309203190041,0.0020443522475250085,0.5942028985507246
ETH,2026-03-04 09:33:15+00:00,137,0.005509980500432032,0.004269476252703406,0.29927007299270075,0.004328007625979741,0.0024444906181399296,0.35766423357664234,0.003934543398232903,0.0017169204647841402,0.5912408759124088
ETH,2026-03-04 15:53:13+00:00,147,0.007182913794462878,0.0046936383107776284,0.17687074829931973,0.006104764423879931,0.0029066863686292277,0.38095238095238093,0.00583643659134676,0.0021699810510181147,0.5306122448979592
ETH,2026-03-04 21:34:58+00:00,153,0.005157876134916958,0.003550543472148876,0.27450980392156865,0.003990940064139984,0.0021839135350939162,0.40522875816993464,0.0035962472872281093,0.001576230743332292,0.5947712418300654
ETH,2026-03-05 04:27:46+00:00,153,0.0055057749077635516,0.003245996023441929,0.32679738562091504,0.0053935878667387615,0.0021601462436091033,0.4444444444444444,0.005388424371038738,0.0016462094998175919,0.6143790849673203
ETH,2026-03-05 09:35:29+00:00,142,0.006471319953089162,0.0041942367243656695,0.3028169014084507,0.005583359666310137,0.0027927106275195514,0.44366197183098594,0.0052525180034549085,0.0022396161259341653,0.6619718309859155
ETH,2026-03-05 15:57:33+00:00,143,0.006193507317349228,0.004151928087912399,0.25874125874125875,0.004957180881634011,0.00252150297995364,0.4125874125874126,0.004655587676069419,0.0019163131748950596,0.5944055944055944
ETH,2026-03-05 21:35:23+00:00,141,0.006087854579736546,0.004312037765706155,0.2553191489361702,0.005494826774725799,0.0028093945449880592,0.425531914893617,0.005134271513010565,0.0020904673331700323,0.6099290780141844
ETH,2026-03-06 04:25:25+00:00,144,0.00519276102093624,0.0037416963593820984,0.22916666666666666,0.0036399386900444718,0.002033478458842243,0.4166666666666667,0.003154398692894184,0.0013600535434821917,0.6666666666666666
ETH,2026-03-06 09:30:46+00:00,135,0.0053867178981192474,0.0035108247354862,0.2740740740740741,0.004824057431256349,0.002353572831034333,0.4,0.004514314069116491,0.0017328277390005133,0.6222222222222222
ETH,2026-03-06 15:48:57+00:00,137,0.007842593570349714,0.004642908489290651,0.3722627737226277,0.007089775498475042,0.0032039984701583858,0.5547445255474452,0.00679188952357024,0.0027303855290643254,0.6861313868613139
ETH,2026-03-06 21:29:46+00:00,137,0.00847946472360767,0.004464532489912126,0.36496350364963503,0.008700047839730808,0.0036280133046880172,0.49635036496350365,0.008673422651436988,0.0031269432691158495,0.5985401459854015
ETH,2026-03-07 04:16:42+00:00,132,0.005266631373862606,0.003554887655752464,0.3484848484848485,0.0045676984547784955,0.002531036634693125,0.4166666666666667,0.0039975662772631,0.001629342538288205,0.7424242424242424
ETH,2026-03-07 09:22:00+00:00,133,0.009519698626737145,0.005668823471437041,0.3684210526315789,0.008813776873427288,0.004505174856138153,0.49624060150375937,0.00888830089175122,0.003720144618510461,0.7593984962406015
ETH,2026-03-07 15:32:30+00:00,134,0.006959155576056514,0.0036982675325375456,0.3880597014925373,0.006237709431494932,0.0027607803826378103,0.44029850746268656,0.005920942739563125,0.002149795118211844,0.6268656716417911
ETH,2026-03-07 21:21:21+00:00,137,0.009014445612303856,0.005134545987464704,0.3284671532846715,0.008845678615829067,0.003908482256451903,0.5401459854014599,0.00886622676108793,0.0033299576438842273,0.6642335766423357
ETH,2026-03-08 04:27:03+00:00,135,0.00465887780119771,0.0034334218407116195,0.3037037037037037,0.002467099915108671,0.0014567022435717136,0.4962962962962963,0.0022148732571446316,0.001022515202806745,0.6666666666666666
ETH,2026-03-08 09:22:02+00:00,131,0.008029930130533533,0.005522362785529463,0.2824427480916031,0.006352692790607304,0.0027201035878853647,0.5648854961832062,0.006392230278611901,0.002418274990096772,0.6793893129770993
ETH,2026-03-08 15:32:45+00:00,135,0.006112606467153595,0.004450136854623588,0.2518518518518518,0.003906720140987981,0.001948293501583984,0.4074074074074074,0.0038043619446079,0.001678268490423159,0.5481481481481482
ETH,2026-03-08 21:23:35+00:00,133,0.007176232428128578,0.005058903779804319,0.2706766917293233,0.006109262514369347,0.002822069195873475,0.5263157894736842,0.006077497143044677,0.0025934433583260563,0.5864661654135338
ETH,2026-03-09 04:44:42+00:00,137,0.006690535690202734,0.004215104199172302,0.22627737226277372,0.006031923810808804,0.002203095163243008,0.49635036496350365,0.005965522013573382,0.0019796209002195943,0.5401459854014599
ETH,2026-03-09 09:40:45+00:00,128,0.007476453347412144,0.00471548340507635,0.2734375,0.006813593439326866,0.002836689253294407,0.5078125,0.006775097241920691,0.0025498133301939023,0.5859375
ETH,2026-03-09 16:05:33+00:00,133,0.0051009327026884585,0.0036201420655990173,0.2857142857142857,0.0034557778563651994,0.001784793879880244,0.5037593984962406,0.0031835962578229344,0.0014165490098530641,0.6616541353383458
ETH,2026-03-09 21:32:58+00:00,128,0.005508901753267745,0.0031455527965758364,0.390625,0.005250114673752783,0.0022001088004502314,0.4765625,0.005023431650647154,0.0016609611057346774,0.640625
ETH,2026-03-10 04:25:30+00:00,134,0.0044816466841286805,0.002957526521024651,0.3283582089552239,0.0035678139600855323,0.0017198160600787437,0.48507462686567165,0.0033253951777275138,0.0012597366655398398,0.6194029850746269
ETH,2026-03-10 09:36:42+00:00,130,0.00721501822323101,0.0034037377020193515,0.3153846153846154,0.007147052771731607,0.002637536003639167,0.43846153846153846,0.0071725174226594975,0.0023278892792136735,0.5
ETH,2026-03-10 16:06:52+00:00,135,0.006462970693131977,0.003077091128748436,0.3111111111111111,0.006092357585548978,0.002066401120161545,0.5111111111111111,0.006026604214147622,0.0015990608865001435,0.5555555555555556
ETH,2026-03-10 21:29:16+00:00,133,0.005551439934638804,0.003224567836224871,0.3082706766917293,0.004684700981481145,0.0021335329094513754,0.42857142857142855,0.00446654908054875,0.001730864396034971,0.5037593984962406
ETH,2026-03-11 04:26:33+00:00,132,0.006840852551862768,0.0035090856562698895,0.3333333333333333,0.00648588273246241,0.0027325889835798775,0.3939393939393939,0.006479340426667634,0.002242458368745321,0.6212121212121212
ETH,2026-03-11 09:35:19+00:00,123,0.005116815365713371,0.003214845911794614,0.34146341463414637,0.004878428926405255,0.0026854618309063083,0.37398373983739835,0.004496852018571792,0.0021723123832970005,0.4146341463414634
ETH,2026-03-11 15:57:22+00:00,131,0.008324963728011347,0.0030917742515216467,0.35877862595419846,0.008249374377057627,0.0027067925461911717,0.33587786259541985,0.008248568915136518,0.0021159328093402524,0.5038167938931297
ETH,2026-03-11 21:33:43+00:00,131,0.005559803863957094,0.0034562049244848195,0.3511450381679389,0.004950149072933393,0.002858787482688361,0.2900763358778626,0.004725392282068739,0.002085817704901876,0.5343511450381679
ETH,2026-03-12 04:28:52+00:00,129,0.004116372830175789,0.0029527810595374516,0.32558139534883723,0.003196063840517186,0.0021491248741475877,0.35658914728682173,0.0028737706049418426,0.0014908120967883644,0.5271317829457365
ETH,2026-03-12 09:35:39+00:00,124,0.005056873716821441,0.003038966171482088,0.3629032258064516,0.005489418272676401,0.0036617261365546718,0.3387096774193548,0.0048818610620893765,0.002869136031094725,0.2903225806451613
ETH,2026-03-12 16:07:13+00:00,129,0.0053845951996342985,0.003518882713314682,0.3333333333333333,0.005739231965037397,0.0036920771986523548,0.3333333333333333,0.0045310110531437044,0.0019694155903526604,0.5891472868217055
ETH,2026-03-12 21:33:06+00:00,124,0.005313478696440518,0.003435708224652853,0.27419354838709675,0.005672674216566875,0.003435116991523629,0.33064516129032256,0.0049016649661001045,0.002074103342866439,0.5
ETH,2026-03-13 04:27:17+00:00,136,0.005651310639980149,0.003312973790237941,0.27941176470588236,0.005648553643596144,0.003154185451174518,0.23529411764705882,0.005095912068233732,0.0017519076426114005,0.49264705882352944
ETH,2026-03-13 09:33:05+00:00,133,0.006541546315531707,0.0036520109660831395,0.3533834586466165,0.006768479415070144,0.0038638722531661616,0.3157894736842105,0.006704903232841791,0.002800271948743155,0.45864661654135336
ETH,2026-03-13 15:53:04+00:00,141,0.004911232368302976,0.0033279860394545184,0.3333333333333333,0.0047288871397062355,0.0030741486193882465,0.3191489361702128,0.004018042552988081,0.002197663844504739,0.46099290780141844
ETH,2026-03-13 21:33:36+00:00,134,0.004586382272427942,0.0031901442881597957,0.3582089552238806,0.005500676190611565,0.003942112350780558,0.21641791044776118,0.0037356650597221404,0.0023044434054622412,0.3805970149253731
ETH,2026-03-14 04:26:30+00:00,136,0.003867915530453783,0.0029709900918621743,0.3014705882352941,0.0038551576354232445,0.003027236132849231,0.22058823529411764,0.002490193163540708,0.001791308237427817,0.4117647058823529
ETH,2026-03-14 09:25:21+00:00,131,0.00498078976622041,0.003130794175915373,0.3816793893129771,0.00542073780031519,0.003516744847998983,0.32061068702290074,0.004042573938405455,0.0021321990747517274,0.5267175572519084
ETH,2026-03-14 15:35:56+00:00,133,0.005036540612759304,0.0030964771561203053,0.3082706766917293,0.005347725466711534,0.0031448518088967024,0.3233082706766917,0.0043029667028577565,0.002057557361274746,0.48872180451127817
ETH,2026-03-14 21:27:11+00:00,131,0.004450941367802137,0.003081378618762883,0.37404580152671757,0.004634845492573757,0.002997231574552222,0.3816793893129771,0.0036201713495707605,0.001749431541501051,0.5343511450381679
ETH,2026-03-15 04:58:07+00:00,136,0.005583568621255142,0.0038678235280955034,0.3602941176470588,0.005046442918051899,0.002687479194025085,0.4485294117647059,0.00469450799209961,0.002055886599103124,0.5955882352941176
ETH,2026-03-15 09:27:33+00:00,134,0.004735251978059292,0.0033733266930169852,0.29850746268656714,0.0037732252764390234,0.0020043688574009557,0.5074626865671642,0.0034401429090091676,0.0014341308211439135,0.7164179104477612
ETH,2026-03-15 15:37:09+00:00,136,0.005177004463828464,0.003217958475256645,0.375,0.004507185268449384,0.0018809052582247521,0.5147058823529411,0.004199426548414649,0.0014750041805755218,0.6838235294117647
ETH,2026-03-15 21:28:17+00:00,133,0.006087874867935234,0.003957222881039539,0.42857142857142855,0.005205962679104024,0.002580311900174087,0.6015037593984962,0.004776255283512348,0.001973242557974991,0.7443609022556391
ETH,2026-03-16 05:07:39+00:00,152,0.005568560446472051,0.0036054853406852507,0.40131578947368424,0.004949706833088718,0.002367652211241027,0.4342105263157895,0.004657310080583036,0.0017811908494755736,0.618421052631579
ETH,2026-03-16 09:57:42+00:00,145,0.005054271499588004,0.0033064746099606074,0.2827586206896552,0.004708643654800081,0.0021448652379630543,0.503448275862069,0.00442820394276215,0.0017249345537647476,0.6
ETH,2026-03-16 16:12:06+00:00,150,0.004380199253588918,0.003342263633827577,0.19333333333333333,0.0022743263642417805,0.0017412451329968492,0.32,0.0015170478186262604,0.0010625442982342547,0.6133333333333333
ETH,2026-03-16 21:40:18+00:00,141,0.005517233127126873,0.003814133260398466,0.3617021276595745,0.004253561589253018,0.002515085088142183,0.45390070921985815,0.0037166567287987744,0.0017086139085705444,0.7021276595744681
ETH,2026-03-17 04:44:28+00:00,152,0.005339261895679918,0.0037540725056497415,0.3026315789473684,0.004173400895601985,0.0024244717555404922,0.4276315789473684,0.0036673963777625533,0.0017528928699407093,0.5723684210526315
ETH,2026-03-17 09:47:57+00:00,141,0.006677202936641909,0.004103744268643508,0.3191489361702128,0.0055390903640157455,0.0021322972376107445,0.5319148936170213,0.00545018345725008,0.001644045817762441,0.6453900709219859
ETH,2026-03-17 16:12:19+00:00,150,0.007555993862239858,0.00400691867124463,0.23333333333333334,0.006916904112092358,0.0024602272669475723,0.4866666666666667,0.006736516087177859,0.0020978941326948116,0.6333333333333333
ETH,2026-03-17 21:37:56+00:00,146,0.006173009822203272,0.003973857588930056,0.3972602739726027,0.005876209986446131,0.00262665713621016,0.5547945205479452,0.005726384026569134,0.002062070836852821,0.7397260273972602
ETH,2026-03-18 04:49:23+00:00,150,0.00547512434300457,0.003174140540000161,0.35333333333333333,0.005103116039447305,0.002512869870732848,0.4666666666666667,0.004665114412662484,0.0017676526794446923,0.6333333333333333
ETH,2026-03-18 09:44:36+00:00,143,0.006229769215191418,0.003382435935524548,0.3916083916083916,0.006182345695292142,0.002554394256243074,0.45454545454545453,0.005985423730287774,0.0017890902122833757,0.6433566433566433
ETH,2026-03-18 16:13:09+00:00,141,0.007794230661058693,0.004211914619904988,0.3049645390070922,0.0075464596672018625,0.002938265794601975,0.46808510638297873,0.0074590175972019295,0.0024025375386930916,0.5815602836879432
ETH,2026-03-18 21:34:48+00:00,142,0.004477790824004028,0.0032831138268298505,0.30985915492957744,0.0034774573768824066,0.002002309627830869,0.4788732394366197,0.0031938370194607266,0.0013571132439097176,0.6549295774647887
ETH,2026-03-19 04:47:51+00:00,142,0.004926268015857236,0.0034003064066934845,0.28169014084507044,0.003424888625178954,0.001843831419235385,0.4295774647887324,0.002981833478128159,0.0011346740508298848,0.6830985915492958
ETH,2026-03-19 09:36:08+00:00,136,0.0063113790028644055,0.004223352461879256,0.3235294117647059,0.005543717640454703,0.003020925042157785,0.41911764705882354,0.0049448429231581156,0.0020521572571083604,0.6323529411764706
ETH,2026-03-19 16:01:57+00:00,138,0.006916295138760214,0.004562836558739602,0.2246376811594203,0.005757459821451693,0.0026472793878496294,0.43478260869565216,0.005399105219644659,0.0019249272096781209,0.7101449275362319
ETH,2026-03-19 21:35:46+00:00,139,0.006019403875620038,0.00413661426605081,0.28776978417266186,0.004628414687686308,0.0029505198218770273,0.38848920863309355,0.0037515513256154882,0.0018475931734565291,0.5107913669064749
ETH,2026-03-20 04:29:14+00:00,142,0.005337139423956809,0.003277181330878809,0.33098591549295775,0.004254908344333466,0.0023122746223005284,0.30985915492957744,0.0036344794500414233,0.0013976068366909993,0.6408450704225352
ETH,2026-03-20 09:33:39+00:00,135,0.005769005970505408,0.003905052580585462,0.2814814814814815,0.004889099779895828,0.002807871733509039,0.362962962962963,0.0039911838630294185,0.001711269983193663,0.5777777777777777
ETH,2026-03-20 15:53:12+00:00,141,0.006274977052526235,0.003908717805806646,0.2198581560283688,0.005475802662461545,0.0029141217596765885,0.2624113475177305,0.005046213746836171,0.002052355120051842,0.425531914893617
ETH,2026-03-20 21:30:28+00:00,135,0.00581979140961781,0.003964721586435571,0.31851851851851853,0.005463498288096017,0.0036774219350283193,0.2962962962962963,0.004590824738460071,0.0023648861468297893,0.42962962962962964
ETH,2026-03-21 04:21:20+00:00,136,0.005645301317746738,0.003858058430928516,0.27941176470588236,0.006894902162145506,0.004763615135647672,0.25735294117647056,0.004685712905208657,0.0027541126787720906,0.40441176470588236
ETH,2026-03-21 09:25:02+00:00,131,0.006582093316404858,0.0044176912275033205,0.4351145038167939,0.007158446755926456,0.0047231012111135905,0.3969465648854962,0.006016614444779284,0.003338972474147538,0.5038167938931297
ETH,2026-03-21 15:34:48+00:00,133,0.004414229041524657,0.0031564673730596175,0.37593984962406013,0.004954838224481347,0.0035403543088379404,0.2932330827067669,0.0034233503650640392,0.002288752541021813,0.38345864661654133
ETH,2026-03-21 21:25:36+00:00,132,0.00535308152183308,0.00355489615872067,0.42424242424242425,0.0058072340902061,0.0039171827941548555,0.26515151515151514,0.004559554030316108,0.0025236096356381953,0.5151515151515151
ETH,2026-03-22 04:45:39+00:00,137,0.006645817670646013,0.004260559795439946,0.3357664233576642,0.005909798287990537,0.003364608366959411,0.43795620437956206,0.004986543059058797,0.001792846000397767,0.781021897810219
