timestamp,currency,snapshot_file,snapshot_timestamp_ms
2026-04-08T16:19:21.210460+00:00,BTC,deribit_options_snapshot_20260408T161921Z.csv,1775665161210
2026-04-08T16:19:21.210460+00:00,ETH,deribit_options_snapshot_20260408T161921Z.csv,1775665161210
2026-04-08T21:41:02.874639+00:00,BTC,deribit_options_snapshot_20260408T214102Z.csv,1775684462874
2026-04-08T21:41:02.874639+00:00,ETH,deribit_options_snapshot_20260408T214102Z.csv,1775684462874
2026-04-09T05:01:09.929621+00:00,BTC,deribit_options_snapshot_20260409T050109Z.csv,1775710869929
2026-04-09T05:01:09.929621+00:00,ETH,deribit_options_snapshot_20260409T050109Z.csv,1775710869929
2026-04-09T10:06:09.511621+00:00,BTC,deribit_options_snapshot_20260409T100609Z.csv,1775729169511
2026-04-09T10:06:09.511621+00:00,ETH,deribit_options_snapshot_20260409T100609Z.csv,1775729169511
2026-04-09T16:22:49.973641+00:00,BTC,deribit_options_snapshot_20260409T162249Z.csv,1775751769973
2026-04-09T16:22:49.973641+00:00,ETH,deribit_options_snapshot_20260409T162249Z.csv,1775751769973
2026-04-09T21:45:34.408517+00:00,BTC,deribit_options_snapshot_20260409T214534Z.csv,1775771134408
2026-04-09T21:45:34.408517+00:00,ETH,deribit_options_snapshot_20260409T214534Z.csv,1775771134408
2026-04-10T05:15:07.410700+00:00,BTC,deribit_options_snapshot_20260410T051507Z.csv,1775798107410
2026-04-10T05:15:07.410700+00:00,ETH,deribit_options_snapshot_20260410T051507Z.csv,1775798107410
2026-04-10T10:02:34.993508+00:00,BTC,deribit_options_snapshot_20260410T100234Z.csv,1775815354993
2026-04-10T10:02:34.993508+00:00,ETH,deribit_options_snapshot_20260410T100234Z.csv,1775815354993
2026-04-10T16:01:26.956567+00:00,BTC,deribit_options_snapshot_20260410T160126Z.csv,1775836886956
2026-04-10T16:01:26.956567+00:00,ETH,deribit_options_snapshot_20260410T160126Z.csv,1775836886956
2026-04-10T21:37:34.185203+00:00,BTC,deribit_options_snapshot_20260410T213734Z.csv,1775857054185
2026-04-10T21:37:34.185203+00:00,ETH,deribit_options_snapshot_20260410T213734Z.csv,1775857054185
2026-04-11T04:47:52.281250+00:00,BTC,deribit_options_snapshot_20260411T044752Z.csv,1775882872281
2026-04-11T04:47:52.281250+00:00,ETH,deribit_options_snapshot_20260411T044752Z.csv,1775882872281
2026-04-11T09:33:19.606664+00:00,BTC,deribit_options_snapshot_20260411T093319Z.csv,1775899999606
2026-04-11T09:33:19.606664+00:00,ETH,deribit_options_snapshot_20260411T093319Z.csv,1775899999606
2026-04-11T15:41:37.835428+00:00,BTC,deribit_options_snapshot_20260411T154137Z.csv,1775922097835
2026-04-11T15:41:37.835428+00:00,ETH,deribit_options_snapshot_20260411T154137Z.csv,1775922097835
2026-04-11T21:32:55.963135+00:00,BTC,deribit_options_snapshot_20260411T213255Z.csv,1775943175963
2026-04-11T21:32:55.963135+00:00,ETH,deribit_options_snapshot_20260411T213255Z.csv,1775943175963
2026-04-12T05:13:51.808418+00:00,BTC,deribit_options_snapshot_20260412T051351Z.csv,1775970831808
2026-04-12T05:13:51.808418+00:00,ETH,deribit_options_snapshot_20260412T051351Z.csv,1775970831808
2026-04-12T09:39:06.033282+00:00,BTC,deribit_options_snapshot_20260412T093906Z.csv,1775986746033
2026-04-12T09:39:06.033282+00:00,ETH,deribit_options_snapshot_20260412T093906Z.csv,1775986746033
2026-04-12T15:44:42.587833+00:00,BTC,deribit_options_snapshot_20260412T154442Z.csv,1776008682587
2026-04-12T15:44:42.587833+00:00,ETH,deribit_options_snapshot_20260412T154442Z.csv,1776008682587
2026-04-12T21:35:09.241781+00:00,BTC,deribit_options_snapshot_20260412T213509Z.csv,1776029709241
2026-04-12T21:35:09.241781+00:00,ETH,deribit_options_snapshot_20260412T213509Z.csv,1776029709241
2026-04-13T05:31:32.918885+00:00,BTC,deribit_options_snapshot_20260413T053132Z.csv,1776058292918
2026-04-13T05:31:32.918885+00:00,ETH,deribit_options_snapshot_20260413T053132Z.csv,1776058292918
2026-04-13T10:27:34.877388+00:00,BTC,deribit_options_snapshot_20260413T102734Z.csv,1776076054877
2026-04-13T10:27:34.877388+00:00,ETH,deribit_options_snapshot_20260413T102734Z.csv,1776076054877
2026-04-13T16:15:01.375630+00:00,BTC,deribit_options_snapshot_20260413T161501Z.csv,1776096901375
2026-04-13T16:15:01.375630+00:00,ETH,deribit_options_snapshot_20260413T161501Z.csv,1776096901375
2026-04-13T16:51:28.413024+00:00,BTC,deribit_options_snapshot_20260413T165128Z.csv,1776099088413
2026-04-13T16:51:28.413024+00:00,ETH,deribit_options_snapshot_20260413T165128Z.csv,1776099088413
2026-04-13T19:46:54.754036+00:00,BTC,deribit_options_snapshot_20260413T194654Z.csv,1776109614754
2026-04-13T19:46:54.754036+00:00,ETH,deribit_options_snapshot_20260413T194654Z.csv,1776109614754
2026-04-13T21:57:15.245597+00:00,BTC,deribit_options_snapshot_20260413T215715Z.csv,1776117435245
2026-04-13T21:57:15.245597+00:00,ETH,deribit_options_snapshot_20260413T215715Z.csv,1776117435245
2026-04-14T05:31:26.702890+00:00,BTC,deribit_options_snapshot_20260414T053126Z.csv,1776144686702
2026-04-14T05:31:26.702890+00:00,ETH,deribit_options_snapshot_20260414T053126Z.csv,1776144686702
2026-04-14T10:24:10.880950+00:00,BTC,deribit_options_snapshot_20260414T102410Z.csv,1776162250880
2026-04-14T10:24:10.880950+00:00,ETH,deribit_options_snapshot_20260414T102410Z.csv,1776162250880
