snapshot_file,snapshot_timestamp_ms,obs_datetime,coin,instrument_name,candle_found,candle_tick_ms,candle_open_time_ms,candle_close_time_ms,candle_gap_open_seconds,candle_gap_close_seconds,candle_price_choice,candle_price_timestamp_ms,candle_price_gap_seconds,candle_open,candle_high,candle_low,candle_close,candle_volume,candle_cost,accepted_under_max_gap,candle_resolution,candle_price_used,perp_futures_mark_price,perp_futures_best_bid,perp_futures_best_ask,data_source
deribit_options_snapshot_20260204T042403Z.csv,1770179043263,2026-02-04T04:24:03.263823+00:00,ETH,ETH-PERPETUAL,True,1770179040000,1770179040000,1770179100000,3.263,56.737,open,1770179040000,3.263,2279.2,2279.2,2275.0,2275.0,16.34904,37218.0,True,1,2279.2,2279.2,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260204T093620Z.csv,1770197780204,2026-02-04T09:36:20.204828+00:00,BTC,BTC-PERPETUAL,True,1770197760000,1770197760000,1770197820000,20.204,39.796,open,1770197760000,20.204,76046.5,76046.5,75917.0,75917.0,6.9081594,524810.0,True,1,76046.5,76046.5,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260204T093620Z.csv,1770197780204,2026-02-04T09:36:20.204828+00:00,ETH,ETH-PERPETUAL,True,1770197760000,1770197760000,1770197820000,20.204,39.796,open,1770197760000,20.204,2256.4,2256.4,2251.4,2251.4,14.031743,31618.0,True,1,2256.4,2256.4,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260204T155401Z.csv,1770220441944,2026-02-04T15:54:01.944608+00:00,BTC,BTC-PERPETUAL,True,1770220440000,1770220440000,1770220500000,1.944,58.056,open,1770220440000,1.944,73851.5,74039.5,73766.0,74022.0,8.88792099,656670.0,True,1,73851.5,73851.5,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260204T155401Z.csv,1770220441944,2026-02-04T15:54:01.944608+00:00,ETH,ETH-PERPETUAL,True,1770220440000,1770220440000,1770220500000,1.944,58.056,open,1770220440000,1.944,2140.7,2151.0,2139.85,2150.45,375.745517,805433.0,True,1,2140.7,2140.7,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260204T213308Z.csv,1770240788476,2026-02-04T21:33:08.476844+00:00,BTC,BTC-PERPETUAL,True,1770240780000,1770240780000,1770240840000,8.476,51.524,open,1770240780000,8.476,73083.0,73155.0,73083.0,73139.0,1.07130762,78360.0,True,1,73083.0,73083.0,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260204T213308Z.csv,1770240788476,2026-02-04T21:33:08.476844+00:00,ETH,ETH-PERPETUAL,True,1770240780000,1770240780000,1770240840000,8.476,51.524,open,1770240780000,8.476,2143.35,2145.3,2142.65,2144.0,15.381899,32981.0,True,1,2143.35,2143.35,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260205T042952Z.csv,1770265792233,2026-02-05T04:29:52.233617+00:00,BTC,BTC-PERPETUAL,True,1770265740000,1770265740000,1770265800000,52.233,7.767,close,1770265800000,7.767,70872.0,70889.5,70831.5,70889.5,3.72184888,263740.0,True,1,70889.5,70889.5,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260205T042952Z.csv,1770265792233,2026-02-05T04:29:52.233617+00:00,ETH,ETH-PERPETUAL,True,1770265740000,1770265740000,1770265800000,52.233,7.767,close,1770265800000,7.767,2091.7,2094.1,2090.75,2094.1,70.015246,146470.0,True,1,2094.1,2094.1,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260205T093647Z.csv,1770284207412,2026-02-05T09:36:47.412509+00:00,BTC,BTC-PERPETUAL,True,1770284160000,1770284160000,1770284220000,47.412,12.588,close,1770284220000,12.588,71431.5,71451.0,71400.5,71447.5,0.85759059,61250.0,True,1,71447.5,71447.5,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260205T093647Z.csv,1770284207412,2026-02-05T09:36:47.412509+00:00,ETH,ETH-PERPETUAL,True,1770284160000,1770284160000,1770284220000,47.412,12.588,close,1770284220000,12.588,2129.9,2130.2,2128.7,2130.2,7.47147,15909.0,True,1,2130.2,2130.2,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260205T155132Z.csv,1770306692535,2026-02-05T15:51:32.535650+00:00,BTC,BTC-PERPETUAL,True,1770306660000,1770306660000,1770306720000,32.535,27.465,close,1770306720000,27.465,67791.5,68050.0,67784.5,67951.0,96.49603896,6554670.0,True,1,67951.0,67951.0,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260205T155132Z.csv,1770306692535,2026-02-05T15:51:32.535650+00:00,ETH,ETH-PERPETUAL,True,1770306660000,1770306660000,1770306720000,32.535,27.465,close,1770306720000,27.465,1972.75,1977.55,1969.4,1976.3,343.821272,678560.0,True,1,1976.3,1976.3,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260205T212937Z.csv,1770326977885,2026-02-05T21:29:37.885165+00:00,BTC,BTC-PERPETUAL,True,1770326940000,1770326940000,1770327000000,37.885,22.115,close,1770327000000,22.115,63594.5,63874.0,63594.5,63844.5,18.8599653,1202350.0,True,1,63844.5,63844.5,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260205T212937Z.csv,1770326977885,2026-02-05T21:29:37.885165+00:00,ETH,ETH-PERPETUAL,True,1770326940000,1770326940000,1770327000000,37.885,22.115,close,1770327000000,22.115,1868.6,1876.75,1868.6,1876.25,637.856803,1195814.0,True,1,1876.25,1876.25,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260206T043012Z.csv,1770352212553,2026-02-06T04:30:12.553805+00:00,BTC,BTC-PERPETUAL,True,1770352200000,1770352200000,1770352260000,12.553,47.447,open,1770352200000,12.553,64817.5,64820.0,64755.5,64769.5,26.30887659,1704460.0,True,1,64817.5,64817.5,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260206T043012Z.csv,1770352212553,2026-02-06T04:30:12.553805+00:00,ETH,ETH-PERPETUAL,True,1770352200000,1770352200000,1770352260000,12.553,47.447,open,1770352200000,12.553,1909.6,1909.75,1908.15,1909.45,82.950075,158359.0,True,1,1909.6,1909.6,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260206T093516Z.csv,1770370516484,2026-02-06T09:35:16.484631+00:00,BTC,BTC-PERPETUAL,True,1770370500000,1770370500000,1770370560000,16.484,43.516,open,1770370500000,16.484,65868.5,66000.0,65818.5,65988.0,31.78256488,2095220.0,True,1,65868.5,65868.5,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260206T093516Z.csv,1770370516484,2026-02-06T09:35:16.484631+00:00,ETH,ETH-PERPETUAL,True,1770370500000,1770370500000,1770370560000,16.484,43.516,open,1770370500000,16.484,1913.0,1916.1,1909.65,1915.4,214.848012,410704.0,True,1,1913.0,1913.0,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260206T155121Z.csv,1770393081085,2026-02-06T15:51:21.085343+00:00,BTC,BTC-PERPETUAL,True,1770393060000,1770393060000,1770393120000,21.085,38.915,open,1770393060000,21.085,68665.0,68799.5,68665.0,68763.0,16.3470883,1123400.0,True,1,68665.0,68665.0,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260206T155121Z.csv,1770393081085,2026-02-06T15:51:21.085343+00:00,ETH,ETH-PERPETUAL,True,1770393060000,1770393060000,1770393120000,21.085,38.915,open,1770393060000,21.085,1982.75,1987.0,1982.75,1987.0,37.892129,75198.0,True,1,1982.75,1982.75,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260206T213057Z.csv,1770413457623,2026-02-06T21:30:57.623053+00:00,BTC,BTC-PERPETUAL,True,1770413400000,1770413400000,1770413460000,57.623,2.377,close,1770413460000,2.377,70334.5,70334.5,70287.5,70313.5,4.66096348,327730.0,True,1,70313.5,70313.5,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260206T213057Z.csv,1770413457623,2026-02-06T21:30:57.623053+00:00,ETH,ETH-PERPETUAL,True,1770413400000,1770413400000,1770413460000,57.623,2.377,close,1770413460000,2.377,2056.2,2056.2,2053.25,2053.3,54.729252,112494.0,True,1,2053.3,2053.3,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260207T042330Z.csv,1770438210460,2026-02-07T04:23:30.460791+00:00,BTC,BTC-PERPETUAL,True,1770438180000,1770438180000,1770438240000,30.46,29.54,close,1770438240000,29.54,71631.5,71631.5,71506.0,71510.0,15.30798826,1095830.0,True,1,71510.0,71510.0,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260207T042330Z.csv,1770438210460,2026-02-07T04:23:30.460791+00:00,ETH,ETH-PERPETUAL,True,1770438180000,1770438180000,1770438240000,30.46,29.54,close,1770438240000,29.54,2114.0,2115.0,2111.7,2112.75,152.052906,321263.0,True,1,2112.75,2112.75,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260207T092419Z.csv,1770456259396,2026-02-07T09:24:19.396512+00:00,BTC,BTC-PERPETUAL,True,1770456240000,1770456240000,1770456300000,19.396,40.604,open,1770456240000,19.396,68601.5,68675.5,68601.5,68673.0,2.43580879,167180.0,True,1,68601.5,68601.5,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260207T092419Z.csv,1770456259396,2026-02-07T09:24:19.396512+00:00,ETH,ETH-PERPETUAL,True,1770456240000,1770456240000,1770456300000,19.396,40.604,open,1770456240000,19.396,2025.65,2028.6,2025.65,2027.9,21.060415,42693.0,True,1,2025.65,2025.65,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260207T153421Z.csv,1770478461826,2026-02-07T15:34:21.826860+00:00,BTC,BTC-PERPETUAL,True,1770478440000,1770478440000,1770478500000,21.826,38.174,open,1770478440000,21.826,69557.0,69630.5,69466.5,69466.5,7.35152182,511220.0,True,1,69557.0,69557.0,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260207T153421Z.csv,1770478461826,2026-02-07T15:34:21.826860+00:00,ETH,ETH-PERPETUAL,True,1770478440000,1770478440000,1770478500000,21.826,38.174,open,1770478440000,21.826,2057.35,2059.3,2054.45,2054.7,19.778206,40686.0,True,1,2057.35,2057.35,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260207T212612Z.csv,1770499572933,2026-02-07T21:26:12.933756+00:00,BTC,BTC-PERPETUAL,True,1770499560000,1770499560000,1770499620000,12.933,47.067,open,1770499560000,12.933,69484.5,69533.5,69484.5,69513.0,0.74895541,52050.0,True,1,69484.5,69484.5,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260207T212612Z.csv,1770499572933,2026-02-07T21:26:12.933756+00:00,ETH,ETH-PERPETUAL,True,1770499560000,1770499560000,1770499620000,12.933,47.067,open,1770499560000,12.933,2104.0,2104.7,2103.0,2103.7,13.206103,27786.0,True,1,2104.0,2104.0,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260208T045503Z.csv,1770526503182,2026-02-08T04:55:03.182861+00:00,BTC,BTC-PERPETUAL,True,1770526500000,1770526500000,1770526560000,3.182,56.818,open,1770526500000,3.182,69242.0,69256.5,69242.0,69256.5,0.09040718,6260.0,True,1,69242.0,69242.0,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260208T045503Z.csv,1770526503182,2026-02-08T04:55:03.182861+00:00,ETH,ETH-PERPETUAL,True,1770526500000,1770526500000,1770526560000,3.182,56.818,open,1770526500000,3.182,2078.05,2079.25,2078.05,2079.25,15.818016,32884.0,True,1,2078.05,2078.05,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260208T092330Z.csv,1770542610229,2026-02-08T09:23:30.229064+00:00,BTC,BTC-PERPETUAL,True,1770542580000,1770542580000,1770542640000,30.229,29.771,close,1770542640000,29.771,70401.5,70419.5,70377.5,70405.5,0.55455558,39040.0,True,1,70405.5,70405.5,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260208T092330Z.csv,1770542610229,2026-02-08T09:23:30.229064+00:00,ETH,ETH-PERPETUAL,True,1770542580000,1770542580000,1770542640000,30.229,29.771,close,1770542640000,29.771,2106.65,2108.6,2106.65,2108.6,1.500623,3163.0,True,1,2108.6,2108.6,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260208T153449Z.csv,1770564889057,2026-02-08T15:34:49.057052+00:00,BTC,BTC-PERPETUAL,True,1770564840000,1770564840000,1770564900000,49.057,10.943,close,1770564900000,10.943,71054.5,71120.0,71054.5,71120.0,0.78926707,56110.0,True,1,71120.0,71120.0,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260208T153449Z.csv,1770564889057,2026-02-08T15:34:49.057052+00:00,ETH,ETH-PERPETUAL,True,1770564840000,1770564840000,1770564900000,49.057,10.943,close,1770564900000,10.943,2107.05,2107.5,2105.75,2106.8,15.754765,33196.0,True,1,2106.8,2106.8,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260208T212730Z.csv,1770586050388,2026-02-08T21:27:30.388101+00:00,BTC,BTC-PERPETUAL,True,1770586020000,1770586020000,1770586080000,30.388,29.612,close,1770586080000,29.612,70935.5,70963.5,70914.0,70963.0,0.31260568,22180.0,True,1,70963.0,70963.0,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260208T212730Z.csv,1770586050388,2026-02-08T21:27:30.388101+00:00,ETH,ETH-PERPETUAL,True,1770586020000,1770586020000,1770586080000,30.388,29.612,close,1770586080000,29.612,2109.2,2110.15,2109.2,2110.15,0.224167,473.0,True,1,2110.15,2110.15,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260209T045250Z.csv,1770612770189,2026-02-09T04:52:50.189462+00:00,BTC,BTC-PERPETUAL,True,1770612720000,1770612720000,1770612780000,50.189,9.811,close,1770612780000,9.811,70980.5,70980.5,70958.5,70976.5,1.32883325,94300.0,True,1,70976.5,70976.5,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260209T045250Z.csv,1770612770189,2026-02-09T04:52:50.189462+00:00,ETH,ETH-PERPETUAL,True,1770612720000,1770612720000,1770612780000,50.189,9.811,close,1770612780000,9.811,2089.9,2090.15,2088.75,2090.15,37.986377,79364.0,True,1,2090.15,2090.15,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260209T095517Z.csv,1770630917493,2026-02-09T09:55:17.493183+00:00,BTC,BTC-PERPETUAL,True,1770630900000,1770630900000,1770630960000,17.493,42.507,open,1770630900000,17.493,69544.5,69544.5,69417.0,69446.0,22.93063923,1593060.0,True,1,69544.5,69544.5,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260209T095517Z.csv,1770630917493,2026-02-09T09:55:17.493183+00:00,ETH,ETH-PERPETUAL,True,1770630900000,1770630900000,1770630960000,17.493,42.507,open,1770630900000,17.493,2036.0,2036.0,2033.05,2033.7,10.512865,21397.0,True,1,2036.0,2036.0,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260209T160347Z.csv,1770653027351,2026-02-09T16:03:47.351082+00:00,BTC,BTC-PERPETUAL,True,1770652980000,1770652980000,1770653040000,47.351,12.649,close,1770653040000,12.649,69559.5,69670.0,69378.0,69378.0,5.16008106,358930.0,True,1,69378.0,69378.0,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260209T160347Z.csv,1770653027351,2026-02-09T16:03:47.351082+00:00,ETH,ETH-PERPETUAL,True,1770652980000,1770652980000,1770653040000,47.351,12.649,close,1770653040000,12.649,2060.55,2064.0,2054.9,2055.15,32.825357,67706.0,True,1,2055.15,2055.15,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260209T213830Z.csv,1770673110616,2026-02-09T21:38:30.616961+00:00,BTC,BTC-PERPETUAL,True,1770673080000,1770673080000,1770673140000,30.616,29.384,close,1770673140000,29.384,69868.5,69899.0,69868.5,69882.0,15.11913973,1056630.0,True,1,69882.0,69882.0,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260209T213830Z.csv,1770673110616,2026-02-09T21:38:30.616961+00:00,ETH,ETH-PERPETUAL,True,1770673080000,1770673080000,1770673140000,30.616,29.384,close,1770673140000,29.384,2091.7,2092.05,2091.7,2091.8,5.096495,10661.0,True,1,2091.8,2091.8,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260210T045622Z.csv,1770699382511,2026-02-10T04:56:22.511430+00:00,BTC,BTC-PERPETUAL,True,1770699360000,1770699360000,1770699420000,22.511,37.489,open,1770699360000,22.511,69828.0,69864.5,69807.5,69864.5,2.86358958,199940.0,True,1,69828.0,69828.0,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260210T045622Z.csv,1770699382511,2026-02-10T04:56:22.511430+00:00,ETH,ETH-PERPETUAL,True,1770699360000,1770699360000,1770699420000,22.511,37.489,open,1770699360000,22.511,2070.25,2070.25,2070.05,2070.05,49.742665,102976.0,True,1,2070.25,2070.25,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260210T095407Z.csv,1770717247175,2026-02-10T09:54:07.175586+00:00,BTC,BTC-PERPETUAL,True,1770717240000,1770717240000,1770717300000,7.175,52.825,open,1770717240000,7.175,69031.5,69057.5,69031.5,69057.5,1.93674656,133730.0,True,1,69031.5,69031.5,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260210T095407Z.csv,1770717247175,2026-02-10T09:54:07.175586+00:00,ETH,ETH-PERPETUAL,True,1770717240000,1770717240000,1770717300000,7.175,52.825,open,1770717240000,7.175,2012.3,2015.45,2012.3,2015.45,12.105009,24373.0,True,1,2012.3,2012.3,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260210T161250Z.csv,1770739970278,2026-02-10T16:12:50.278143+00:00,BTC,BTC-PERPETUAL,True,1770739920000,1770739920000,1770739980000,50.278,9.722,close,1770739980000,9.722,69222.5,69294.5,69222.5,69281.5,7.57343095,524600.0,True,1,69281.5,69281.5,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260210T161250Z.csv,1770739970278,2026-02-10T16:12:50.278143+00:00,ETH,ETH-PERPETUAL,True,1770739920000,1770739920000,1770739980000,50.278,9.722,close,1770739980000,9.722,2020.75,2022.45,2020.75,2022.3,13.251374,26791.0,True,1,2022.3,2022.3,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260210T214224Z.csv,1770759744431,2026-02-10T21:42:24.431296+00:00,BTC,BTC-PERPETUAL,True,1770759720000,1770759720000,1770759780000,24.431,35.569,open,1770759720000,24.431,68370.0,68372.5,68318.5,68318.5,1.78510244,122010.0,True,1,68370.0,68370.0,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260210T214224Z.csv,1770759744431,2026-02-10T21:42:24.431296+00:00,ETH,ETH-PERPETUAL,True,1770759720000,1770759720000,1770759780000,24.431,35.569,open,1770759720000,24.431,2001.1,2001.1,1998.5,1998.85,11.267438,22531.0,True,1,2001.1,2001.1,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260211T045528Z.csv,1770785728762,2026-02-11T04:55:28.762709+00:00,BTC,BTC-PERPETUAL,True,1770785700000,1770785700000,1770785760000,28.762,31.238,open,1770785700000,28.762,67389.5,67422.0,67355.5,67422.0,10.71065027,721800.0,True,1,67389.5,67389.5,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260211T045528Z.csv,1770785728762,2026-02-11T04:55:28.762709+00:00,ETH,ETH-PERPETUAL,True,1770785700000,1770785700000,1770785760000,28.762,31.238,open,1770785700000,28.762,1966.35,1966.4,1964.4,1966.4,134.107881,263578.0,True,1,1966.35,1966.35,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260211T094424Z.csv,1770803064044,2026-02-11T09:44:24.044553+00:00,BTC,BTC-PERPETUAL,True,1770803040000,1770803040000,1770803100000,24.044,35.956,open,1770803040000,24.044,66767.0,66773.5,66750.5,66773.5,4.99627282,333590.0,True,1,66767.0,66767.0,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260211T094424Z.csv,1770803064044,2026-02-11T09:44:24.044553+00:00,ETH,ETH-PERPETUAL,True,1770803040000,1770803040000,1770803100000,24.044,35.956,open,1770803040000,24.044,1945.45,1945.7,1944.65,1945.7,17.688252,34401.0,True,1,1945.45,1945.45,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260211T160919Z.csv,1770826159059,2026-02-11T16:09:19.059929+00:00,BTC,BTC-PERPETUAL,True,1770826140000,1770826140000,1770826200000,19.059,40.941,open,1770826140000,19.059,66654.5,66688.5,66630.5,66648.0,3.23215379,215490.0,True,1,66654.5,66654.5,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260211T160919Z.csv,1770826159059,2026-02-11T16:09:19.059929+00:00,ETH,ETH-PERPETUAL,True,1770826140000,1770826140000,1770826200000,19.059,40.941,open,1770826140000,19.059,1934.0,1937.1,1933.75,1934.5,50.129955,97038.0,True,1,1934.0,1934.0,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260211T213354Z.csv,1770845634022,2026-02-11T21:33:54.022713+00:00,BTC,BTC-PERPETUAL,True,1770845580000,1770845580000,1770845640000,54.022,5.978,close,1770845640000,5.978,67943.0,68144.0,67943.0,68091.5,33.28455377,2264730.0,True,1,68091.5,68091.5,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260211T213354Z.csv,1770845634022,2026-02-11T21:33:54.022713+00:00,ETH,ETH-PERPETUAL,True,1770845580000,1770845580000,1770845640000,54.022,5.978,close,1770845640000,5.978,1969.25,1977.95,1969.25,1974.65,191.574509,378124.0,True,1,1974.65,1974.65,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260212T045101Z.csv,1770871861834,2026-02-12T04:51:01.834833+00:00,BTC,BTC-PERPETUAL,True,1770871860000,1770871860000,1770871920000,1.834,58.166,open,1770871860000,1.834,67201.5,67201.5,67140.0,67141.5,2.32620625,156200.0,True,1,67201.5,67201.5,,,tradingview_chart_open_close_nearest
