timestamp,currency,futures_instrument_name,snapshot_term_mark_price,snapshot_term_mark_min,snapshot_term_mark_max,contributing_option_rows,distinct_prices_seen,snapshot_file,snapshot_timestamp_ms,term_trade_found,term_trade_side,term_trade_timestamp_ms,term_trade_gap_seconds,term_trade_price,term_trade_mark_price,term_trade_index_price,term_trade_amount,term_trade_direction,term_trade_id,term_trade_accepted_under_max_gap,term_mark_price_final,term_mark_price_final_source
2026-02-13T21:35:29.867993+00:00,BTC,BTC-27FEB26,68775.65,68775.65,68775.72,98,2,deribit_options_snapshot_20260213T213529Z.csv,1771018529867,False,,,,,,,,,,False,68775.65,snapshot_underlying_price
2026-02-13T21:35:29.867993+00:00,BTC,BTC-27MAR26,68926.82,68926.73,68926.98,124,3,deribit_options_snapshot_20260213T213529Z.csv,1771018529867,False,,,,,,,,,,False,68926.82,snapshot_underlying_price
2026-02-13T21:35:29.867993+00:00,ETH,ETH-20FEB26,2050.54,2050.54,2050.54,84,1,deribit_options_snapshot_20260213T213529Z.csv,1771018529867,False,,,,,,,,,,False,2050.54,snapshot_underlying_price
2026-02-13T21:35:29.867993+00:00,ETH,ETH-25DEC26,2106.15,2106.13,2106.15,68,2,deribit_options_snapshot_20260213T213529Z.csv,1771018529867,True,after,1776012229120.0,4993699.253,2228.75,2228.68,2184.76,765.0,buy,ETH-298729072,False,2106.15,snapshot_underlying_price
2026-02-13T21:35:29.867993+00:00,ETH,ETH-25SEP26,2089.94,2089.94,2089.96,96,2,deribit_options_snapshot_20260213T213529Z.csv,1771018529867,True,after,1776011686869.0,4993157.002,2212.0,2211.87,2187.44,1.0,sell,ETH-298728768,False,2089.94,snapshot_underlying_price
2026-02-13T21:35:29.867993+00:00,ETH,ETH-26JUN26,2072.3,2072.3,2072.32,104,2,deribit_options_snapshot_20260213T213529Z.csv,1771018529867,True,after,1776011768713.0,4993238.846,2193.25,2193.35,2186.51,50.0,sell,ETH-298728779,False,2072.3,snapshot_underlying_price
2026-02-13T21:35:29.867993+00:00,ETH,ETH-27FEB26,2051.86,2051.84,2051.86,86,2,deribit_options_snapshot_20260213T213529Z.csv,1771018529867,False,,,,,,,,,,False,2051.86,snapshot_underlying_price
2026-02-13T21:35:29.867993+00:00,ETH,ETH-27MAR26,2056.41,2056.41,2056.43,126,2,deribit_options_snapshot_20260213T213529Z.csv,1771018529867,False,,,,,,,,,,False,2056.41,snapshot_underlying_price
2026-02-14T04:26:16.301570+00:00,BTC,BTC-20FEB26,68824.6,68819.03,68824.6,82,2,deribit_options_snapshot_20260214T042616Z.csv,1771043176301,False,,,,,,,,,,False,68824.6,snapshot_underlying_price
2026-02-14T04:26:16.301570+00:00,BTC,BTC-25DEC26,71215.21,71209.64,71215.21,68,2,deribit_options_snapshot_20260214T042616Z.csv,1771043176301,True,after,1776011768901.0,4968592.6,72327.5,72326.17,70946.19,1140.0,sell,424800794,False,71215.21,snapshot_underlying_price
2026-02-14T04:26:16.301570+00:00,BTC,BTC-25SEP26,70424.9,70419.33,70424.9,78,2,deribit_options_snapshot_20260214T042616Z.csv,1771043176301,True,after,1776011816497.0,4968640.196,71655.0,71666.56,70944.48,1580.0,buy,424800850,False,70424.9,snapshot_underlying_price
2026-02-14T04:26:16.301570+00:00,BTC,BTC-26JUN26,69665.33,69659.76,69665.33,88,2,deribit_options_snapshot_20260214T042616Z.csv,1771043176301,True,after,1776012269025.0,4969092.724,71100.0,71099.32,70885.66,460.0,buy,424801102,False,69665.33,snapshot_underlying_price
2026-02-14T04:26:16.301570+00:00,BTC,BTC-27FEB26,68820.62,68815.05,68820.62,98,2,deribit_options_snapshot_20260214T042616Z.csv,1771043176301,False,,,,,,,,,,False,68820.62,snapshot_underlying_price
2026-02-14T04:26:16.301570+00:00,BTC,BTC-27MAR26,69000.54,68994.97,69000.54,124,2,deribit_options_snapshot_20260214T042616Z.csv,1771043176301,False,,,,,,,,,,False,69000.54,snapshot_underlying_price
2026-02-14T04:26:16.301570+00:00,ETH,ETH-20FEB26,2054.66,2054.66,2054.66,84,1,deribit_options_snapshot_20260214T042616Z.csv,1771043176301,False,,,,,,,,,,False,2054.66,snapshot_underlying_price
2026-02-14T04:26:16.301570+00:00,ETH,ETH-25DEC26,2110.46,2110.45,2110.46,68,2,deribit_options_snapshot_20260214T042616Z.csv,1771043176301,True,after,1776012229120.0,4969052.819,2228.75,2228.68,2184.76,765.0,buy,ETH-298729072,False,2110.46,snapshot_underlying_price
2026-02-14T04:26:16.301570+00:00,ETH,ETH-25SEP26,2093.21,2093.21,2093.34,96,2,deribit_options_snapshot_20260214T042616Z.csv,1771043176301,True,after,1776011686869.0,4968510.568,2212.0,2211.87,2187.44,1.0,sell,ETH-298728768,False,2093.21,snapshot_underlying_price
2026-02-14T04:26:16.301570+00:00,ETH,ETH-26JUN26,2076.41,2076.41,2076.54,104,2,deribit_options_snapshot_20260214T042616Z.csv,1771043176301,True,after,1776011768713.0,4968592.412,2193.25,2193.35,2186.51,50.0,sell,ETH-298728779,False,2076.41,snapshot_underlying_price
2026-02-14T04:26:16.301570+00:00,ETH,ETH-27FEB26,2056.07,2056.06,2056.07,86,2,deribit_options_snapshot_20260214T042616Z.csv,1771043176301,False,,,,,,,,,,False,2056.07,snapshot_underlying_price
2026-02-14T04:26:16.301570+00:00,ETH,ETH-27MAR26,2060.53,2060.53,2060.66,126,2,deribit_options_snapshot_20260214T042616Z.csv,1771043176301,False,,,,,,,,,,False,2060.53,snapshot_underlying_price
2026-02-14T09:23:42.288836+00:00,BTC,BTC-20FEB26,69587.92,69587.92,69588.2,82,2,deribit_options_snapshot_20260214T092342Z.csv,1771061022288,False,,,,,,,,,,False,69587.92,snapshot_underlying_price
2026-02-14T09:23:42.288836+00:00,BTC,BTC-25DEC26,72103.54,72103.54,72104.23,68,2,deribit_options_snapshot_20260214T092342Z.csv,1771061022288,True,after,1776011768901.0,4950746.613,72327.5,72326.17,70946.19,1140.0,sell,424800794,False,72103.54,snapshot_underlying_price
2026-02-14T09:23:42.288836+00:00,BTC,BTC-25SEP26,71247.6,71247.6,71247.79,78,2,deribit_options_snapshot_20260214T092342Z.csv,1771061022288,True,after,1776011816497.0,4950794.209,71655.0,71666.56,70944.48,1580.0,buy,424800850,False,71247.6,snapshot_underlying_price
2026-02-14T09:23:42.288836+00:00,BTC,BTC-26JUN26,70428.21,70428.21,70428.49,88,2,deribit_options_snapshot_20260214T092342Z.csv,1771061022288,True,after,1776012269025.0,4951246.737,71100.0,71099.32,70885.66,460.0,buy,424801102,False,70428.21,snapshot_underlying_price
2026-02-14T09:23:42.288836+00:00,BTC,BTC-27FEB26,69605.12,69605.12,69605.4,98,2,deribit_options_snapshot_20260214T092342Z.csv,1771061022288,False,,,,,,,,,,False,69605.12,snapshot_underlying_price
2026-02-14T09:23:42.288836+00:00,BTC,BTC-27MAR26,69755.0,69755.0,69755.28,124,2,deribit_options_snapshot_20260214T092342Z.csv,1771061022288,False,,,,,,,,,,False,69755.0,snapshot_underlying_price
2026-02-14T09:23:42.288836+00:00,ETH,ETH-20FEB26,2075.96,2075.96,2075.96,84,1,deribit_options_snapshot_20260214T092342Z.csv,1771061022288,False,,,,,,,,,,False,2075.96,snapshot_underlying_price
2026-02-14T09:23:42.288836+00:00,ETH,ETH-25DEC26,2133.77,2133.7,2133.77,68,2,deribit_options_snapshot_20260214T092342Z.csv,1771061022288,True,after,1776012229120.0,4951206.832,2228.75,2228.68,2184.76,765.0,buy,ETH-298729072,False,2133.77,snapshot_underlying_price
2026-02-14T09:23:42.288836+00:00,ETH,ETH-25SEP26,2114.86,2114.86,2114.91,96,2,deribit_options_snapshot_20260214T092342Z.csv,1771061022288,True,after,1776011686869.0,4950664.581,2212.0,2211.87,2187.44,1.0,sell,ETH-298728768,False,2114.86,snapshot_underlying_price
2026-02-14T09:23:42.288836+00:00,ETH,ETH-26JUN26,2096.94,2096.92,2096.94,104,2,deribit_options_snapshot_20260214T092342Z.csv,1771061022288,True,after,1776011768713.0,4950746.425,2193.25,2193.35,2186.51,50.0,sell,ETH-298728779,False,2096.94,snapshot_underlying_price
2026-02-14T09:23:42.288836+00:00,ETH,ETH-27FEB26,2077.54,2077.54,2077.56,86,2,deribit_options_snapshot_20260214T092342Z.csv,1771061022288,False,,,,,,,,,,False,2077.54,snapshot_underlying_price
2026-02-14T09:23:42.288836+00:00,ETH,ETH-27MAR26,2081.51,2081.49,2081.51,126,2,deribit_options_snapshot_20260214T092342Z.csv,1771061022288,False,,,,,,,,,,False,2081.51,snapshot_underlying_price
2026-02-14T15:34:11.501077+00:00,BTC,BTC-20FEB26,69879.1,69879.08,69879.1,82,2,deribit_options_snapshot_20260214T153411Z.csv,1771083251501,False,,,,,,,,,,False,69879.1,snapshot_underlying_price
2026-02-14T15:34:11.501077+00:00,BTC,BTC-25DEC26,72236.27,72236.08,72236.7,68,3,deribit_options_snapshot_20260214T153411Z.csv,1771083251501,True,after,1776011768901.0,4928517.4,72327.5,72326.17,70946.19,1140.0,sell,424800794,False,72236.27,snapshot_underlying_price
2026-02-14T15:34:11.501077+00:00,BTC,BTC-25SEP26,71458.43,71458.39,71458.43,78,2,deribit_options_snapshot_20260214T153411Z.csv,1771083251501,True,after,1776011816497.0,4928564.996,71655.0,71666.56,70944.48,1580.0,buy,424800850,False,71458.43,snapshot_underlying_price
2026-02-14T15:34:11.501077+00:00,BTC,BTC-26JUN26,70685.7,70685.7,70685.73,88,2,deribit_options_snapshot_20260214T153411Z.csv,1771083251501,True,after,1776012269025.0,4929017.524,71100.0,71099.32,70885.66,460.0,buy,424801102,False,70685.7,snapshot_underlying_price
2026-02-14T15:34:11.501077+00:00,BTC,BTC-27FEB26,69910.29,69910.29,69910.4,98,4,deribit_options_snapshot_20260214T153411Z.csv,1771083251501,False,,,,,,,,,,False,69910.29,snapshot_underlying_price
2026-02-14T15:34:11.501077+00:00,BTC,BTC-27MAR26,70034.91,70034.91,70034.94,124,2,deribit_options_snapshot_20260214T153411Z.csv,1771083251501,False,,,,,,,,,,False,70034.91,snapshot_underlying_price
2026-02-14T15:34:11.501077+00:00,ETH,ETH-20FEB26,2088.49,2088.49,2088.49,84,1,deribit_options_snapshot_20260214T153411Z.csv,1771083251501,False,,,,,,,,,,False,2088.49,snapshot_underlying_price
2026-02-14T15:34:11.501077+00:00,ETH,ETH-25DEC26,2145.06,2145.06,2145.1,68,2,deribit_options_snapshot_20260214T153411Z.csv,1771083251501,True,after,1776012229120.0,4928977.619,2228.75,2228.68,2184.76,765.0,buy,ETH-298729072,False,2145.06,snapshot_underlying_price
2026-02-14T15:34:11.501077+00:00,ETH,ETH-25SEP26,2128.77,2128.76,2128.77,96,2,deribit_options_snapshot_20260214T153411Z.csv,1771083251501,True,after,1776011686869.0,4928435.368,2212.0,2211.87,2187.44,1.0,sell,ETH-298728768,False,2128.77,snapshot_underlying_price
2026-02-14T15:34:11.501077+00:00,ETH,ETH-26JUN26,2110.57,2110.56,2110.57,104,2,deribit_options_snapshot_20260214T153411Z.csv,1771083251501,True,after,1776011768713.0,4928517.212,2193.25,2193.35,2186.51,50.0,sell,ETH-298728779,False,2110.57,snapshot_underlying_price
2026-02-14T15:34:11.501077+00:00,ETH,ETH-27FEB26,2090.18,2090.18,2090.22,86,2,deribit_options_snapshot_20260214T153411Z.csv,1771083251501,False,,,,,,,,,,False,2090.18,snapshot_underlying_price
2026-02-14T15:34:11.501077+00:00,ETH,ETH-27MAR26,2094.86,2094.85,2094.86,126,2,deribit_options_snapshot_20260214T153411Z.csv,1771083251501,False,,,,,,,,,,False,2094.86,snapshot_underlying_price
2026-02-14T21:24:35.093255+00:00,BTC,BTC-20FEB26,70024.41,70023.18,70024.41,82,2,deribit_options_snapshot_20260214T212435Z.csv,1771104275093,False,,,,,,,,,,False,70024.41,snapshot_underlying_price
2026-02-14T21:24:35.093255+00:00,BTC,BTC-25DEC26,72382.22,72380.99,72382.22,68,2,deribit_options_snapshot_20260214T212435Z.csv,1771104275093,True,after,1776011768901.0,4907493.808,72327.5,72326.17,70946.19,1140.0,sell,424800794,False,72382.22,snapshot_underlying_price
2026-02-14T21:24:35.093255+00:00,BTC,BTC-25SEP26,71599.21,71597.98,71599.21,78,2,deribit_options_snapshot_20260214T212435Z.csv,1771104275093,True,after,1776011816497.0,4907541.404,71655.0,71666.56,70944.48,1580.0,buy,424800850,False,71599.21,snapshot_underlying_price
2026-02-14T21:24:35.093255+00:00,BTC,BTC-26JUN26,70836.18,70834.95,70836.18,88,2,deribit_options_snapshot_20260214T212435Z.csv,1771104275093,True,after,1776012269025.0,4907993.932,71100.0,71099.32,70885.66,460.0,buy,424801102,False,70836.18,snapshot_underlying_price
2026-02-14T21:24:35.093255+00:00,BTC,BTC-27FEB26,70037.77,70036.54,70037.77,98,2,deribit_options_snapshot_20260214T212435Z.csv,1771104275093,False,,,,,,,,,,False,70037.77,snapshot_underlying_price
2026-02-14T21:24:35.093255+00:00,BTC,BTC-27MAR26,70178.33,70177.1,70178.33,124,2,deribit_options_snapshot_20260214T212435Z.csv,1771104275093,False,,,,,,,,,,False,70178.33,snapshot_underlying_price
2026-02-14T21:24:35.093255+00:00,ETH,ETH-20FEB26,2083.53,2083.53,2083.53,84,1,deribit_options_snapshot_20260214T212435Z.csv,1771104275093,False,,,,,,,,,,False,2083.53,snapshot_underlying_price
2026-02-14T21:24:35.093255+00:00,ETH,ETH-25DEC26,2139.54,2139.54,2139.65,68,2,deribit_options_snapshot_20260214T212435Z.csv,1771104275093,True,after,1776012229120.0,4907954.027,2228.75,2228.68,2184.76,765.0,buy,ETH-298729072,False,2139.54,snapshot_underlying_price
2026-02-14T21:24:35.093255+00:00,ETH,ETH-25SEP26,2122.74,2122.63,2122.74,96,2,deribit_options_snapshot_20260214T212435Z.csv,1771104275093,True,after,1776011686869.0,4907411.776,2212.0,2211.87,2187.44,1.0,sell,ETH-298728768,False,2122.74,snapshot_underlying_price
2026-02-14T21:24:35.093255+00:00,ETH,ETH-26JUN26,2105.49,2105.49,2105.6,104,2,deribit_options_snapshot_20260214T212435Z.csv,1771104275093,True,after,1776011768713.0,4907493.62,2193.25,2193.35,2186.51,50.0,sell,ETH-298728779,False,2105.49,snapshot_underlying_price
2026-02-14T21:24:35.093255+00:00,ETH,ETH-27FEB26,2085.3,2085.3,2085.41,86,2,deribit_options_snapshot_20260214T212435Z.csv,1771104275093,False,,,,,,,,,,False,2085.3,snapshot_underlying_price
2026-02-14T21:24:35.093255+00:00,ETH,ETH-27MAR26,2089.68,2089.57,2089.68,126,2,deribit_options_snapshot_20260214T212435Z.csv,1771104275093,False,,,,,,,,,,False,2089.68,snapshot_underlying_price
2026-02-15T04:47:33.029136+00:00,BTC,BTC-20FEB26,70258.1,70257.88,70258.1,82,2,deribit_options_snapshot_20260215T044733Z.csv,1771130853029,False,,,,,,,,,,False,70258.1,snapshot_underlying_price
2026-02-15T04:47:33.029136+00:00,BTC,BTC-25DEC26,72620.23,72620.01,72620.23,68,2,deribit_options_snapshot_20260215T044733Z.csv,1771130853029,True,after,1776011768901.0,4880915.872,72327.5,72326.17,70946.19,1140.0,sell,424800794,False,72620.23,snapshot_underlying_price
2026-02-15T04:47:33.029136+00:00,BTC,BTC-25SEP26,71841.52,71841.08,71841.52,78,2,deribit_options_snapshot_20260215T044733Z.csv,1771130853029,True,after,1776011816497.0,4880963.468,71655.0,71666.56,70944.48,1580.0,buy,424800850,False,71841.52,snapshot_underlying_price
2026-02-15T04:47:33.029136+00:00,BTC,BTC-26JUN26,71071.01,71070.6,71071.01,88,2,deribit_options_snapshot_20260215T044733Z.csv,1771130853029,True,after,1776012269025.0,4881415.996,71100.0,71099.32,70885.66,460.0,buy,424801102,False,71071.01,snapshot_underlying_price
2026-02-15T04:47:33.029136+00:00,BTC,BTC-27FEB26,70287.46,70287.24,70287.46,98,2,deribit_options_snapshot_20260215T044733Z.csv,1771130853029,False,,,,,,,,,,False,70287.46,snapshot_underlying_price
2026-02-15T04:47:33.029136+00:00,BTC,BTC-27MAR26,70428.46,70428.05,70428.46,124,2,deribit_options_snapshot_20260215T044733Z.csv,1771130853029,False,,,,,,,,,,False,70428.46,snapshot_underlying_price
2026-02-15T04:47:33.029136+00:00,ETH,ETH-20FEB26,2077.87,2077.86,2077.87,84,2,deribit_options_snapshot_20260215T044733Z.csv,1771130853029,False,,,,,,,,,,False,2077.87,snapshot_underlying_price
2026-02-15T04:47:33.029136+00:00,ETH,ETH-25DEC26,2132.04,2132.03,2132.05,68,3,deribit_options_snapshot_20260215T044733Z.csv,1771130853029,True,after,1776012229120.0,4881376.091,2228.75,2228.68,2184.76,765.0,buy,ETH-298729072,False,2132.04,snapshot_underlying_price
2026-02-15T04:47:33.029136+00:00,ETH,ETH-25SEP26,2116.25,2116.25,2116.27,96,2,deribit_options_snapshot_20260215T044733Z.csv,1771130853029,True,after,1776011686869.0,4880833.84,2212.0,2211.87,2187.44,1.0,sell,ETH-298728768,False,2116.25,snapshot_underlying_price
2026-02-15T04:47:33.029136+00:00,ETH,ETH-26JUN26,2099.725,2099.72,2099.74,104,3,deribit_options_snapshot_20260215T044733Z.csv,1771130853029,True,after,1776011768713.0,4880915.684,2193.25,2193.35,2186.51,50.0,sell,ETH-298728779,False,2099.725,snapshot_underlying_price
2026-02-15T04:47:33.029136+00:00,ETH,ETH-27FEB26,2079.14,2079.12,2079.14,86,2,deribit_options_snapshot_20260215T044733Z.csv,1771130853029,False,,,,,,,,,,False,2079.14,snapshot_underlying_price
2026-02-15T04:47:33.029136+00:00,ETH,ETH-27MAR26,2084.21,2084.21,2084.27,126,2,deribit_options_snapshot_20260215T044733Z.csv,1771130853029,False,,,,,,,,,,False,2084.21,snapshot_underlying_price
2026-02-15T09:24:24.577847+00:00,BTC,BTC-20FEB26,70522.87,70520.95,70522.87,82,2,deribit_options_snapshot_20260215T092424Z.csv,1771147464577,False,,,,,,,,,,False,70522.87,snapshot_underlying_price
2026-02-15T09:24:24.577847+00:00,BTC,BTC-25DEC26,72885.16,72883.31,72885.16,68,2,deribit_options_snapshot_20260215T092424Z.csv,1771147464577,True,after,1776011768901.0,4864304.324,72327.5,72326.17,70946.19,1140.0,sell,424800794,False,72885.16,snapshot_underlying_price
2026-02-15T09:24:24.577847+00:00,BTC,BTC-25SEP26,72101.06,72099.14,72101.06,78,2,deribit_options_snapshot_20260215T092424Z.csv,1771147464577,True,after,1776011816497.0,4864351.92,71655.0,71666.56,70944.48,1580.0,buy,424800850,False,72101.06,snapshot_underlying_price
2026-02-15T09:24:24.577847+00:00,BTC,BTC-26JUN26,71348.33,71346.44,71348.33,88,2,deribit_options_snapshot_20260215T092424Z.csv,1771147464577,True,after,1776012269025.0,4864804.448,71100.0,71099.32,70885.66,460.0,buy,424801102,False,71348.33,snapshot_underlying_price
2026-02-15T09:24:24.577847+00:00,BTC,BTC-27FEB26,70551.04,70549.1,70551.04,98,2,deribit_options_snapshot_20260215T092424Z.csv,1771147464577,False,,,,,,,,,,False,70551.04,snapshot_underlying_price
2026-02-15T09:24:24.577847+00:00,BTC,BTC-27MAR26,70696.8,70694.95,70696.8,124,2,deribit_options_snapshot_20260215T092424Z.csv,1771147464577,False,,,,,,,,,,False,70696.8,snapshot_underlying_price
2026-02-15T09:24:24.577847+00:00,ETH,ETH-20FEB26,2072.71,2072.71,2072.71,84,1,deribit_options_snapshot_20260215T092424Z.csv,1771147464577,False,,,,,,,,,,False,2072.71,snapshot_underlying_price
2026-02-15T09:24:24.577847+00:00,ETH,ETH-25DEC26,2125.39,2125.39,2125.4,68,2,deribit_options_snapshot_20260215T092424Z.csv,1771147464577,True,after,1776012229120.0,4864764.543,2228.75,2228.68,2184.76,765.0,buy,ETH-298729072,False,2125.39,snapshot_underlying_price
2026-02-15T09:24:24.577847+00:00,ETH,ETH-25SEP26,2110.94,2110.91,2110.94,96,2,deribit_options_snapshot_20260215T092424Z.csv,1771147464577,True,after,1776011686869.0,4864222.292,2212.0,2211.87,2187.44,1.0,sell,ETH-298728768,False,2110.94,snapshot_underlying_price
2026-02-15T09:24:24.577847+00:00,ETH,ETH-26JUN26,2093.5,2093.47,2093.5,104,2,deribit_options_snapshot_20260215T092424Z.csv,1771147464577,True,after,1776011768713.0,4864304.136,2193.25,2193.35,2186.51,50.0,sell,ETH-298728779,False,2093.5,snapshot_underlying_price
2026-02-15T09:24:24.577847+00:00,ETH,ETH-27FEB26,2074.08,2074.08,2074.11,86,2,deribit_options_snapshot_20260215T092424Z.csv,1771147464577,False,,,,,,,,,,False,2074.08,snapshot_underlying_price
2026-02-15T09:24:24.577847+00:00,ETH,ETH-27MAR26,2078.63,2078.59,2078.63,126,2,deribit_options_snapshot_20260215T092424Z.csv,1771147464577,False,,,,,,,,,,False,2078.63,snapshot_underlying_price
2026-02-15T15:34:20.370430+00:00,BTC,BTC-20FEB26,68951.69,68951.46,68951.69,82,2,deribit_options_snapshot_20260215T153420Z.csv,1771169660370,False,,,,,,,,,,False,68951.69,snapshot_underlying_price
2026-02-15T15:34:20.370430+00:00,BTC,BTC-25DEC26,71286.01,71285.78,71286.01,68,2,deribit_options_snapshot_20260215T153420Z.csv,1771169660370,True,after,1776011768901.0,4842108.531,72327.5,72326.17,70946.19,1140.0,sell,424800794,False,71286.01,snapshot_underlying_price
2026-02-15T15:34:20.370430+00:00,BTC,BTC-25SEP26,70525.15,70524.92,70525.15,78,2,deribit_options_snapshot_20260215T153420Z.csv,1771169660370,True,after,1776011816497.0,4842156.127,71655.0,71666.56,70944.48,1580.0,buy,424800850,False,70525.15,snapshot_underlying_price
2026-02-15T15:34:20.370430+00:00,BTC,BTC-26JUN26,69776.91,69776.68,69776.91,88,2,deribit_options_snapshot_20260215T153420Z.csv,1771169660370,True,after,1776012269025.0,4842608.655,71100.0,71099.32,70885.66,460.0,buy,424801102,False,69776.91,snapshot_underlying_price
2026-02-15T15:34:20.370430+00:00,BTC,BTC-27FEB26,69004.17,69003.94,69004.17,98,2,deribit_options_snapshot_20260215T153420Z.csv,1771169660370,False,,,,,,,,,,False,69004.17,snapshot_underlying_price
2026-02-15T15:34:20.370430+00:00,BTC,BTC-27MAR26,69124.27,69124.04,69124.27,124,2,deribit_options_snapshot_20260215T153420Z.csv,1771169660370,False,,,,,,,,,,False,69124.27,snapshot_underlying_price
2026-02-15T15:34:20.370430+00:00,ETH,ETH-20FEB26,2004.49,2004.49,2004.49,84,1,deribit_options_snapshot_20260215T153420Z.csv,1771169660370,False,,,,,,,,,,False,2004.49,snapshot_underlying_price
2026-02-15T15:34:20.370430+00:00,ETH,ETH-25DEC26,2055.71,2055.68,2055.71,68,2,deribit_options_snapshot_20260215T153420Z.csv,1771169660370,True,after,1776012229120.0,4842568.75,2228.75,2228.68,2184.76,765.0,buy,ETH-298729072,False,2055.71,snapshot_underlying_price
2026-02-15T15:34:20.370430+00:00,ETH,ETH-25SEP26,2040.83,2040.68,2040.83,96,2,deribit_options_snapshot_20260215T153420Z.csv,1771169660370,True,after,1776011686869.0,4842026.499,2212.0,2211.87,2187.44,1.0,sell,ETH-298728768,False,2040.83,snapshot_underlying_price
2026-02-15T15:34:20.370430+00:00,ETH,ETH-26JUN26,2025.08,2024.93,2025.08,104,3,deribit_options_snapshot_20260215T153420Z.csv,1771169660370,True,after,1776011768713.0,4842108.343,2193.25,2193.35,2186.51,50.0,sell,ETH-298728779,False,2025.08,snapshot_underlying_price
